graph6 string,levelable,minimized solution
H?`eKqM,F,NA
H?`eKpM,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eKom,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eKrD,F,NA
H?`eKqd,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eKpd,F,NA
H?`eKqT,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eKpT,F,NA
H?`eKot,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eKqL,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eKpL,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eKqF,F,NA
H?`eKrw,F,NA
H?`eKrs,F,NA
H?`eKrk,F,NA
H?`eKr[,F,NA
H?`eKq{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eKp{,F,NA
H?`eKrq,F,NA
H?`eKri,F,NA
H?`eKre,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eKrU,F,NA
H?`eKqu,F,NA
H?`eKpu,F,NA
H?`eKrM,F,NA
H?`eKqm,F,NA
H?`eKpm,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eKq],F,NA
H?`eKp],F,NA
H?`eKo},F,NA
H?`eKrd,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eKrT,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eKqt,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eKpt,F,NA
H?`eKrL,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eKql,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eKpl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eKq\,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eKrF,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eKqf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eKr{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eKry,F,NA
H?`eKru,F,NA
H?`eKrm,F,NA
H?`eKr],T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eKq},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eKp},F,NA
H?`eKrt,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eKrl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eKr\,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eKq|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
H?`eKp|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
H?`eKrf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eKrV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eKqv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eKrN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eKr},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eKr|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
H?`eKrv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
H?`eKrn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
H?`eKr~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 5.0]"
H?`eIqw,F,NA
H?`eIqk,F,NA
H?`eIrI,F,NA
H?`eIpY,F,NA
H?`eIrE,F,NA
H?`eIr`,F,NA
H?`eIqp,F,NA
H?`eIrH,F,NA
H?`eIqh,F,NA
H?`eIph,F,NA
H?`eIqX,F,NA
H?`eIpX,F,NA
H?`eIox,F,NA
H?`eIqd,F,NA
H?`eIqT,F,NA
H?`eIot,F,NA
H?`eIqL,F,NA
H?`eIpL,F,NA
H?`eIol,F,NA
H?`eIo\,F,NA
H?`eIqb,F,NA
H?`eIqR,F,NA
H?`eIor,F,NA
H?`eIqJ,F,NA
H?`eIoj,F,NA
H?`eIoZ,F,NA
H?`eIqF,F,NA
H?`eIpF,F,NA
H?`eIof,F,NA
H?`eIoV,F,NA
H?`eIoN,F,NA
H?`eIrw,F,NA
H?`eIrs,F,NA
H?`eIrk,F,NA
H?`eIr[,F,NA
H?`eIq{,F,NA
H?`eIp{,F,NA
H?`eIrq,F,NA
H?`eIri,F,NA
H?`eIrY,F,NA
H?`eIqy,F,NA
H?`eIpy,F,NA
H?`eIre,F,NA
H?`eIrU,F,NA
H?`eIqu,F,NA
H?`eIpu,F,NA
H?`eIrM,F,NA
H?`eIqm,F,NA
H?`eIpm,F,NA
H?`eIq],F,NA
H?`eIp],F,NA
H?`eIo},F,NA
H?`eIrp,F,NA
H?`eIrh,F,NA
H?`eIrX,F,NA
H?`eIqx,F,NA
H?`eIpx,F,NA
H?`eIrd,F,NA
H?`eIrT,F,NA
H?`eIqt,F,NA
H?`eIpt,F,NA
H?`eIrL,F,NA
H?`eIql,F,NA
H?`eIpl,F,NA
H?`eIq\,F,NA
H?`eIp\,F,NA
H?`eIo|,F,NA
H?`eIrb,F,NA
H?`eIrR,F,NA
H?`eIqr,F,NA
H?`eIpr,F,NA
H?`eIrJ,F,NA
H?`eIqj,F,NA
H?`eIpj,F,NA
H?`eIqZ,F,NA
H?`eIpZ,F,NA
H?`eIoz,F,NA
H?`eIrF,F,NA
H?`eIqf,F,NA
H?`eIpf,F,NA
H?`eIqV,F,NA
H?`eIpV,F,NA
H?`eIov,F,NA
H?`eIqN,F,NA
H?`eIpN,F,NA
H?`eIon,F,NA
H?`eIo^,F,NA
H?`eIr{,F,NA
H?`eIry,F,NA
H?`eIru,F,NA
H?`eIrm,F,NA
H?`eIr],F,NA
H?`eIq},F,NA
H?`eIp},F,NA
H?`eIrx,F,NA
H?`eIrt,F,NA
H?`eIrl,F,NA
H?`eIr\,F,NA
H?`eIq|,F,NA
H?`eIp|,F,NA
H?`eIrr,F,NA
H?`eIrj,F,NA
H?`eIrZ,F,NA
H?`eIqz,F,NA
H?`eIpz,F,NA
H?`eIrf,F,NA
H?`eIrV,F,NA
H?`eIqv,F,NA
H?`eIpv,F,NA
H?`eIrN,F,NA
H?`eIqn,F,NA
H?`eIpn,F,NA
H?`eIq^,F,NA
H?`eIp^,F,NA
H?`eIo~,F,NA
H?`eIr},F,NA
H?`eIr|,F,NA
H?`eIrz,F,NA
H?`eIrv,F,NA
H?`eIrn,F,NA
H?`eIr^,F,NA
H?`eIq~,F,NA
H?`eIp~,F,NA
H?`eIr~,F,NA
H?`eHrG,F,NA
H?`eHro,F,NA
H?`eHrg,F,NA
H?`eHrW,F,NA
H?`eHqw,F,NA
H?`eHpw,F,NA
H?`eHqs,F,NA
H?`eHrK,F,NA
H?`eHqk,F,NA
H?`eHq[,F,NA
H?`eHo{,F,NA
H?`eHrI,F,NA
H?`eHqi,F,NA
H?`eHpi,F,NA
H?`eHoy,F,NA
H?`eHqe,F,NA
H?`eHpe,F,NA
H?`eHqU,F,NA
H?`eHpU,F,NA
H?`eHou,F,NA
H?`eHox,F,NA
H?`eHrD,F,NA
H?`eHqd,F,NA
H?`eHpd,F,NA
H?`eHqT,F,NA
H?`eHpT,F,NA
H?`eHot,F,NA
H?`eHqL,F,NA
H?`eHpL,F,NA
H?`eHol,F,NA
H?`eHo\,F,NA
H?`eHrB,F,NA
H?`eHqb,F,NA
H?`eHpb,F,NA
H?`eHqR,F,NA
H?`eHpR,F,NA
H?`eHor,F,NA
H?`eHqJ,F,NA
H?`eHpJ,F,NA
H?`eHoj,F,NA
H?`eHoZ,F,NA
H?`eHqF,F,NA
H?`eHpF,F,NA
H?`eHof,F,NA
H?`eHoV,F,NA
H?`eHoN,F,NA
H?`eHrw,F,NA
H?`eHrs,F,NA
H?`eHrk,F,NA
H?`eHr[,F,NA
H?`eHq{,F,NA
H?`eHp{,F,NA
H?`eHrq,F,NA
H?`eHri,F,NA
H?`eHrY,F,NA
H?`eHqy,F,NA
H?`eHpy,F,NA
H?`eHre,F,NA
H?`eHrU,F,NA
H?`eHqu,F,NA
H?`eHpu,F,NA
H?`eHrM,F,NA
H?`eHqm,F,NA
H?`eHpm,F,NA
H?`eHq],F,NA
H?`eHp],F,NA
H?`eHo},F,NA
H?`eHrp,F,NA
H?`eHrh,F,NA
H?`eHrX,F,NA
H?`eHqx,F,NA
H?`eHpx,F,NA
H?`eHrd,F,NA
H?`eHrT,F,NA
H?`eHqt,F,NA
H?`eHpt,F,NA
H?`eHrL,F,NA
H?`eHql,F,NA
H?`eHpl,F,NA
H?`eHq\,F,NA
H?`eHp\,F,NA
H?`eHo|,F,NA
H?`eHrb,F,NA
H?`eHrR,F,NA
H?`eHqr,F,NA
H?`eHpr,F,NA
H?`eHrJ,F,NA
H?`eHqj,F,NA
H?`eHpj,F,NA
H?`eHqZ,F,NA
H?`eHpZ,F,NA
H?`eHoz,F,NA
H?`eHrF,F,NA
H?`eHqf,F,NA
H?`eHpf,F,NA
H?`eHqV,F,NA
H?`eHpV,F,NA
H?`eHov,F,NA
H?`eHqN,F,NA
H?`eHpN,F,NA
H?`eHon,F,NA
H?`eHo^,F,NA
H?`eHr{,F,NA
H?`eHry,F,NA
H?`eHru,F,NA
H?`eHrm,F,NA
H?`eHr],F,NA
H?`eHq},F,NA
H?`eHp},F,NA
H?`eHrx,F,NA
H?`eHrt,F,NA
H?`eHrl,F,NA
H?`eHr\,F,NA
H?`eHq|,F,NA
H?`eHp|,F,NA
H?`eHrr,F,NA
H?`eHrj,F,NA
H?`eHrZ,F,NA
H?`eHqz,F,NA
H?`eHpz,F,NA
H?`eHrf,F,NA
H?`eHrV,F,NA
H?`eHqv,F,NA
H?`eHpv,F,NA
H?`eHrN,F,NA
H?`eHqn,F,NA
H?`eHpn,F,NA
H?`eHq^,F,NA
H?`eHp^,F,NA
H?`eHo~,F,NA
H?`eHr},F,NA
H?`eHr|,F,NA
H?`eHrz,F,NA
H?`eHrv,F,NA
H?`eHrn,F,NA
H?`eHr^,F,NA
H?`eHq~,F,NA
H?`eHp~,F,NA
H?`eHr~,F,NA
H?`eNbc,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
H?`eNba,F,NA
H?`eN_y,F,NA
H?`eNbE,F,NA
H?`eNbw,F,NA
H?`eNbs,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
H?`eNbk,F,NA
H?`eNb[,F,NA
H?`eNa{,F,NA
H?`eN`{,F,NA
H?`eNbq,F,NA
H?`eNbi,F,NA
H?`eNbY,F,NA
H?`eNay,F,NA
H?`eN`y,F,NA
H?`eNbe,F,NA
H?`eNbU,F,NA
H?`eNau,F,NA
H?`eN`u,F,NA
H?`eNbM,F,NA
H?`eNam,F,NA
H?`eN`m,F,NA
H?`eNa],F,NA
H?`eN`],F,NA
H?`eN_},F,NA
H?`eNbp,F,NA
H?`eNbh,F,NA
H?`eNbX,F,NA
H?`eNax,F,NA
H?`eN`x,F,NA
H?`eNat,F,NA
H?`eN`t,F,NA
H?`eNbL,F,NA
H?`eNal,F,NA
H?`eN`l,F,NA
H?`eNa\,F,NA
H?`eN`\,F,NA
H?`eN_|,F,NA
H?`eNar,F,NA
H?`eN`r,F,NA
H?`eNbJ,F,NA
H?`eNaj,F,NA
H?`eN`j,F,NA
H?`eNaZ,F,NA
H?`eN`Z,F,NA
H?`eN_z,F,NA
H?`eNaf,F,NA
H?`eN`f,F,NA
H?`eN_v,F,NA
H?`eNaN,F,NA
H?`eN`N,F,NA
H?`eN_n,F,NA
H?`eN_^,F,NA
H?`eNb{,F,NA
H?`eNby,F,NA
H?`eNbu,F,NA
H?`eNbm,F,NA
H?`eNb],F,NA
H?`eNa},F,NA
H?`eN`},F,NA
H?`eNbx,F,NA
H?`eNbt,F,NA
H?`eNbl,F,NA
H?`eNb\,F,NA
H?`eNa|,F,NA
H?`eN`|,F,NA
H?`eNbr,F,NA
H?`eNbj,F,NA
H?`eNbZ,F,NA
H?`eNaz,F,NA
H?`eN`z,F,NA
H?`eNbf,F,NA
H?`eNbV,F,NA
H?`eNav,F,NA
H?`eN`v,F,NA
H?`eNbN,F,NA
H?`eNan,F,NA
H?`eN`n,F,NA
H?`eNa^,F,NA
H?`eN`^,F,NA
H?`eN_~,F,NA
H?`eNb},F,NA
H?`eNb|,F,NA
H?`eNbz,F,NA
H?`eNbv,F,NA
H?`eNbn,F,NA
H?`eNb^,F,NA
H?`eNa~,F,NA
H?`eN`~,F,NA
H?`eNb~,F,NA
H?`eNRc,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
H?`eNRa,F,NA
H?`eNOy,F,NA
H?`eNRE,F,NA
H?`eNOm,F,NA
H?`eNRw,F,NA
H?`eNRs,F,NA
H?`eNRk,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
H?`eNR[,F,NA
H?`eNQ{,F,NA
H?`eNP{,F,NA
H?`eNRq,F,NA
H?`eNRi,F,NA
H?`eNRY,F,NA
H?`eNQy,F,NA
H?`eNPy,F,NA
H?`eNRe,F,NA
H?`eNRU,F,NA
H?`eNQu,F,NA
H?`eNPu,F,NA
H?`eNRM,F,NA
H?`eNQm,F,NA
H?`eNPm,F,NA
H?`eNQ],F,NA
H?`eNP],F,NA
H?`eNO},F,NA
H?`eNRh,F,NA
H?`eNQx,F,NA
H?`eNPx,F,NA
H?`eNQl,F,NA
H?`eNPl,F,NA
H?`eNO|,F,NA
H?`eNQj,F,NA
H?`eNPj,F,NA
H?`eNOz,F,NA
H?`eNOn,F,NA
H?`eNR{,F,NA
H?`eNRy,F,NA
H?`eNRu,F,NA
H?`eNRm,F,NA
H?`eNR],F,NA
H?`eNQ},F,NA
H?`eNP},F,NA
H?`eNRx,F,NA
H?`eNRt,F,NA
H?`eNRl,F,NA
H?`eNR\,F,NA
H?`eNQ|,F,NA
H?`eNP|,F,NA
H?`eNRr,F,NA
H?`eNRj,F,NA
H?`eNRZ,F,NA
H?`eNQz,F,NA
H?`eNPz,F,NA
H?`eNRf,F,NA
H?`eNRV,F,NA
H?`eNQv,F,NA
H?`eNPv,F,NA
H?`eNRN,F,NA
H?`eNQn,F,NA
H?`eNPn,F,NA
H?`eNQ^,F,NA
H?`eNP^,F,NA
H?`eNO~,F,NA
H?`eNR},F,NA
H?`eNR|,F,NA
H?`eNRz,F,NA
H?`eNRv,F,NA
H?`eNRn,F,NA
H?`eNR^,F,NA
H?`eNQ~,F,NA
H?`eNP~,F,NA
H?`eNR~,F,NA
H?`eMro,F,NA
H?`eMrg,F,NA
H?`eMrK,F,NA
H?`eMoy,F,NA
H?`eMrE,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eMrw,F,NA
H?`eMrs,F,NA
H?`eMrk,F,NA
H?`eMr[,F,NA
H?`eMq{,F,NA
H?`eMp{,F,NA
H?`eMrq,F,NA
H?`eMri,F,NA
H?`eMrY,F,NA
H?`eMqy,F,NA
H?`eMpy,F,NA
H?`eMre,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMrU,F,NA
H?`eMqu,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMpu,F,NA
H?`eMrM,F,NA
H?`eMqm,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMpm,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMq],T,"[2.0, 3.0, 2.0, 2.0, 2.0, 4.0, 3.0, 3.0, 3.0]"
H?`eMp],F,NA
H?`eMo},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMrh,F,NA
H?`eMrX,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMqx,F,NA
H?`eMpx,F,NA
H?`eMqt,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMpt,F,NA
H?`eMql,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMpl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMq\,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMp\,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMo|,F,NA
H?`eMqr,F,NA
H?`eMpr,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eMqj,F,NA
H?`eMpj,F,NA
H?`eMqZ,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMpZ,F,NA
H?`eMoz,F,NA
H?`eMqf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eMpf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMov,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMqN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eMpN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eMon,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eMo^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eMr{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eMry,F,NA
H?`eMru,F,NA
H?`eMrm,F,NA
H?`eMr],T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eMq},T,"[2.0, 3.0, 2.0, 2.0, 2.0, 4.0, 3.0, 3.0, 4.0]"
H?`eMp},F,NA
H?`eMrx,F,NA
H?`eMrt,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMrl,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMr\,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMq|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
H?`eMp|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
H?`eMrr,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eMrj,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eMrZ,F,NA
H?`eMqz,F,NA
H?`eMpz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eMrf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMrV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMqv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMpv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
H?`eMrN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMqn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMpn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMq^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMp^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMo~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMr},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMr|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
H?`eMrz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0]"
H?`eMrv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
H?`eMrn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
H?`eMr^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
H?`eMq~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
H?`eMp~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
H?`eMr~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 5.0]"
H?`eLrc,F,NA
H?`eLrS,F,NA
H?`eLrK,F,NA
H?`eLpk,F,NA
H?`eLp[,F,NA
H?`eLpi,F,NA
H?`eLpY,F,NA
H?`eLoy,F,NA
H?`eLpM,F,NA
H?`eLom,F,NA
H?`eLo],F,NA
H?`eLrw,F,NA
H?`eLrs,F,NA
H?`eLrk,F,NA
H?`eLr[,F,NA
H?`eLq{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?`eLp{,F,NA
H?`eLrq,F,NA
H?`eLri,F,NA
H?`eLrY,F,NA
H?`eLqy,F,NA
H?`eLpy,F,NA
H?`eLre,F,NA
H?`eLrU,F,NA
H?`eLqu,F,NA
H?`eLpu,F,NA
H?`eLrM,F,NA
H?`eLqm,F,NA
H?`eLpm,F,NA
H?`eLq],F,NA
H?`eLp],F,NA
H?`eLo},F,NA
H?`eLqx,F,NA
H?`eLo|,F,NA
H?`eLoz,F,NA
H?`eLon,F,NA
H?`eLr{,F,NA
H?`eLry,F,NA
H?`eLru,F,NA
H?`eLrm,F,NA
H?`eLr],F,NA
H?`eLq},F,NA
H?`eLp},F,NA
H?`eLrx,F,NA
H?`eLrt,F,NA
H?`eLrl,F,NA
H?`eLr\,F,NA
H?`eLq|,F,NA
H?`eLp|,F,NA
H?`eLrr,F,NA
H?`eLrj,F,NA
H?`eLrZ,F,NA
H?`eLqz,F,NA
H?`eLpz,F,NA
H?`eLrf,F,NA
H?`eLrV,F,NA
H?`eLqv,F,NA
H?`eLpv,F,NA
H?`eLrN,F,NA
H?`eLqn,F,NA
H?`eLpn,F,NA
H?`eLq^,F,NA
H?`eLp^,F,NA
H?`eLo~,F,NA
H?`eLr},F,NA
H?`eLr|,F,NA
H?`eLrz,F,NA
H?`eLrv,F,NA
H?`eLrn,F,NA
H?`eLr^,F,NA
H?`eLq~,F,NA
H?`eLp~,F,NA
H?`eLr~,F,NA
H?`eJqw,F,NA
H?`eJqk,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?`eJq[,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?`eJqq,F,NA
H?`eJqi,F,NA
H?`eJqY,F,NA
H?`eJoy,F,NA
H?`eJqe,F,NA
H?`eJqM,F,NA
H?`eJom,F,NA
H?`eJo],F,NA
H?`eJrw,F,NA
H?`eJrs,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?`eJrk,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?`eJr[,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?`eJq{,F,NA
H?`eJp{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?`eJrq,F,NA
H?`eJri,F,NA
H?`eJrY,F,NA
H?`eJqy,F,NA
H?`eJpy,F,NA
H?`eJre,F,NA
H?`eJrU,F,NA
H?`eJqu,F,NA
H?`eJpu,F,NA
H?`eJrM,F,NA
H?`eJqm,F,NA
H?`eJpm,F,NA
H?`eJq],F,NA
H?`eJp],F,NA
H?`eJo},F,NA
H?`eJqx,F,NA
H?`eJpx,F,NA
H?`eJql,F,NA
H?`eJo|,F,NA
H?`eJqj,F,NA
H?`eJoz,F,NA
H?`eJon,F,NA
H?`eJr{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?`eJry,F,NA
H?`eJru,F,NA
H?`eJrm,F,NA
H?`eJr],F,NA
H?`eJq},F,NA
H?`eJp},F,NA
H?`eJrx,F,NA
H?`eJrt,F,NA
H?`eJrl,F,NA
H?`eJr\,F,NA
H?`eJq|,F,NA
H?`eJp|,F,NA
H?`eJrr,F,NA
H?`eJrj,F,NA
H?`eJrZ,F,NA
H?`eJqz,F,NA
H?`eJpz,F,NA
H?`eJrf,F,NA
H?`eJrV,F,NA
H?`eJqv,F,NA
H?`eJpv,F,NA
H?`eJrN,F,NA
H?`eJqn,F,NA
H?`eJpn,F,NA
H?`eJq^,F,NA
H?`eJp^,F,NA
H?`eJo~,F,NA
H?`eJr},F,NA
H?`eJr|,F,NA
H?`eJrz,F,NA
H?`eJrv,F,NA
H?`eJrn,F,NA
H?`eJr^,F,NA
H?`eJq~,F,NA
H?`eJp~,F,NA
H?`eJr~,F,NA
H?`eMZw,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?`eMZq,F,NA
H?`eMZi,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0]"
