graph6 string,levelable,minimized solution
H?bLTZ~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 5.0]"
H?bLVr{,F,NA
H?bLVru,F,NA
H?bLVrm,F,NA
H?bLVr],F,NA
H?bLVrx,F,NA
H?bLVrl,F,NA
H?bLVr},F,NA
H?bLVr|,F,NA
H?bLVrv,F,NA
H?bLVrn,F,NA
H?bLVr^,F,NA
H?bLVr~,F,NA
H?bLVhy,F,NA
H?bLVj{,F,NA
H?bLVjy,F,NA
H?bLVju,F,NA
H?bLVjm,F,NA
H?bLVj],F,NA
H?bLVi},F,NA
H?bLVh},F,NA
H?bLVjx,F,NA
H?bLVjt,F,NA
H?bLVjl,F,NA
H?bLVh|,F,NA
H?bLVjr,F,NA
H?bLVjj,F,NA
H?bLVhz,F,NA
H?bLVjf,F,NA
H?bLVhn,F,NA
H?bLVj},F,NA
H?bLVj|,F,NA
H?bLVjz,F,NA
H?bLVjv,F,NA
H?bLVjn,F,NA
H?bLVj^,F,NA
H?bLVi~,F,NA
H?bLVh~,F,NA
H?bLVj~,F,NA
H?bLVZ{,F,NA
H?bLVZy,F,NA
H?bLVZu,F,NA
H?bLVZm,F,NA
H?bLVZ],F,NA
H?bLVY},F,NA
H?bLVZl,F,NA
H?bLVZj,F,NA
H?bLVZ},F,NA
H?bLVZ|,F,NA
H?bLVZz,F,NA
H?bLVZv,F,NA
H?bLVZn,F,NA
H?bLVZ^,F,NA
H?bLVY~,F,NA
H?bLVZ~,F,NA
H?bLUz{,F,NA
H?bLUzy,F,NA
H?bLUzu,F,NA
H?bLUzm,F,NA
H?bLUz],F,NA
H?bLUy},F,NA
H?bLUzx,F,NA
H?bLUzt,F,NA
H?bLUzl,F,NA
H?bLUz\,F,NA
H?bLUzr,F,NA
H?bLUzj,F,NA
H?bLUyz,F,NA
H?bLUzf,F,NA
H?bLUxv,F,NA
H?bLUzN,F,NA
H?bLUyn,F,NA
H?bLUz},F,NA
H?bLUz|,F,NA
H?bLUzz,F,NA
H?bLUzv,F,NA
H?bLUzn,F,NA
H?bLUz^,F,NA
H?bLUy~,F,NA
H?bLUz~,F,NA
H?bLTz{,F,NA
H?bLTzy,F,NA
H?bLTzu,F,NA
H?bLTzm,F,NA
H?bLTz],F,NA
H?bLTy},F,NA
H?bLTzx,F,NA
H?bLTzt,F,NA
H?bLTzl,F,NA
H?bLTz\,F,NA
H?bLTy|,F,NA
H?bLTzr,F,NA
H?bLTzj,F,NA
H?bLTzZ,F,NA
H?bLTyz,F,NA
H?bLTzf,F,NA
H?bLTxv,F,NA
H?bLTzN,F,NA
H?bLTyn,F,NA
H?bLTz},F,NA
H?bLTz|,F,NA
H?bLTzz,F,NA
H?bLTzv,F,NA
H?bLTzn,F,NA
H?bLTz^,F,NA
H?bLTy~,F,NA
H?bLTz~,F,NA
H?bLVN{,F,NA
H?bLVNu,F,NA
H?bLVNm,F,NA
H?bLVN],F,NA
H?bLVL},F,NA
H?bLVNx,F,NA
H?bLVNl,F,NA
H?bLVNf,F,NA
H?bLVLn,F,NA
H?bLVN},F,NA
H?bLVN|,F,NA
H?bLVNv,F,NA
H?bLVNn,F,NA
H?bLVN^,F,NA
H?bLVL~,F,NA
H?bLVN~,F,NA
H?bLUn{,F,NA
H?bLUny,F,NA
H?bLUnu,F,NA
H?bLUnm,F,NA
H?bLUn],F,NA
H?bLUm},F,NA
H?bLUl},F,NA
H?bLUnx,F,NA
H?bLUnt,F,NA
H?bLUnl,F,NA
H?bLUn\,F,NA
H?bLUm|,F,NA
H?bLUl|,F,NA
H?bLUnr,F,NA
H?bLUnj,F,NA
H?bLUnZ,F,NA
H?bLUmz,F,NA
H?bLUlz,F,NA
H?bLUnf,F,NA
H?bLUnV,F,NA
H?bLUmv,F,NA
H?bLUlv,F,NA
H?bLUnN,F,NA
H?bLUmn,F,NA
H?bLUln,F,NA
H?bLUl^,F,NA
H?bLUk~,F,NA
H?bLUn},F,NA
H?bLUn|,F,NA
H?bLUnz,F,NA
H?bLUnv,F,NA
H?bLUnn,F,NA
H?bLUn^,F,NA
H?bLUm~,F,NA
H?bLUl~,F,NA
H?bLUn~,F,NA
H?bLRnw,F,NA
H?bLRnM,F,NA
H?bLRm],F,NA
H?bLRn{,F,NA
H?bLRnu,F,NA
H?bLRnm,F,NA
H?bLRn],F,NA
H?bLRnx,F,NA
H?bLRnt,F,NA
H?bLRnl,F,NA
H?bLRnf,F,NA
H?bLRlv,F,NA
H?bLRn},F,NA
H?bLRn|,F,NA
H?bLRnv,F,NA
H?bLRnn,F,NA
H?bLRn^,F,NA
H?bLRn~,F,NA
H?bLU^{,F,NA
H?bLU^y,F,NA
H?bLU^u,F,NA
H?bLU^m,F,NA
H?bLU^],F,NA
H?bLU]},F,NA
H?bLU^x,F,NA
H?bLU^t,F,NA
H?bLU^l,F,NA
H?bLU^r,F,NA
H?bLU^j,F,NA
H?bLU^f,F,NA
H?bLU\v,F,NA
H?bLU^N,F,NA
H?bLU]n,F,NA
H?bLU^},F,NA
H?bLU^|,F,NA
H?bLU^z,F,NA
H?bLU^v,F,NA
H?bLU^n,F,NA
H?bLU^^,F,NA
H?bLU]~,F,NA
H?bLU^~,F,NA
H?bLS~{,F,NA
H?bLS~u,F,NA
H?bLS~m,F,NA
H?bLS~],F,NA
H?bLS~x,F,NA
H?bLS~t,F,NA
H?bLS~l,F,NA
H?bLS~\,F,NA
H?bLS}|,F,NA
H?bLS~f,F,NA
H?bLS~V,F,NA
H?bLS|v,F,NA
H?bLS~N,F,NA
H?bLS}^,F,NA
H?bLS~},F,NA
H?bLS~|,F,NA
H?bLS~v,F,NA
H?bLS~n,F,NA
H?bLS~^,F,NA
H?bLS~~,F,NA
H?bLVz{,F,NA
H?bLVzy,F,NA
H?bLVzm,F,NA
H?bLVz},F,NA
H?bLVz|,F,NA
H?bLVzz,F,NA
H?bLVzn,F,NA
H?bLVz~,F,NA
H?bLVn{,F,NA
H?bLVnu,F,NA
H?bLVnm,F,NA
H?bLVl},F,NA
H?bLVn},F,NA
H?bLVn|,F,NA
H?bLVnv,F,NA
H?bLVnn,F,NA
H?bLVl~,F,NA
H?bLVn~,F,NA
H?bLV^m,F,NA
H?bLV^},F,NA
H?bLV^n,F,NA
H?bLV^~,F,NA
H?bLU~{,F,NA
H?bLU~y,F,NA
H?bLU~u,F,NA
H?bLU~m,F,NA
H?bLU~],F,NA
H?bLU}},F,NA
H?bLU~},F,NA
H?bLU~|,F,NA
H?bLU~z,F,NA
H?bLU~v,F,NA
H?bLU~n,F,NA
H?bLU~^,F,NA
H?bLU}~,F,NA
H?bLU~~,F,NA
H?bLV~},F,NA
H?bLV~~,F,NA
H?bNfbw,F,NA
H?bNfbs,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
H?bNfbk,F,NA
H?bNfa{,F,NA
H?bNf`{,F,NA
H?bNfbq,F,NA
H?bNf`y,F,NA
H?bNfbe,F,NA
H?bNfau,F,NA
H?bNf`u,F,NA
H?bNfbM,F,NA
H?bNf`m,F,NA
H?bNf_},F,NA
H?bNfbb,F,NA
H?bNf`r,F,NA
H?bNfbJ,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
H?bNfaj,F,NA
H?bNf`j,F,NA
H?bNf_z,F,NA
H?bNf`f,F,NA
H?bNf_v,F,NA
H?bNfaN,F,NA
H?bNf`N,F,NA
H?bNf_n,F,NA
H?bNfb{,F,NA
H?bNfby,F,NA
H?bNfbu,F,NA
H?bNfbm,F,NA
H?bNfa},F,NA
H?bNf`},F,NA
H?bNfbr,F,NA
H?bNfbj,F,NA
H?bNfaz,F,NA
H?bNf`z,F,NA
H?bNfbf,F,NA
H?bNfav,F,NA
H?bNf`v,F,NA
H?bNfbN,F,NA
H?bNfan,F,NA
H?bNf`n,F,NA
H?bNf_~,F,NA
H?bNfb},F,NA
H?bNfbz,F,NA
H?bNfbv,F,NA
H?bNfbn,F,NA
H?bNfa~,F,NA
H?bNf`~,F,NA
H?bNfb~,F,NA
H?bNfRk,F,NA
H?bNfR[,F,NA
H?bNfQ{,F,NA
H?bNfP{,F,NA
H?bNfRY,F,NA
H?bNfPy,F,NA
H?bNfRU,F,NA
H?bNfRM,F,NA
H?bNfQ],F,NA
H?bNfP],F,NA
H?bNfO},F,NA
H?bNfRp,F,NA
H?bNfPx,F,NA
H?bNfRd,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bNfRT,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bNfQt,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bNfRL,F,NA
H?bNfQl,F,NA
H?bNfPl,F,NA
H?bNfQ\,F,NA
H?bNfP\,F,NA
H?bNfRb,F,NA
H?bNfRR,F,NA
H?bNfPr,F,NA
H?bNfRJ,F,NA
H?bNfQj,F,NA
H?bNfPj,F,NA
H?bNfQZ,F,NA
H?bNfPZ,F,NA
H?bNfOz,F,NA
H?bNfRF,F,NA
H?bNfPf,F,NA
H?bNfPV,F,NA
H?bNfOv,F,NA
H?bNfQN,F,NA
H?bNfPN,F,NA
H?bNfOn,F,NA
H?bNfO^,F,NA
H?bNfR{,F,NA
H?bNfRy,F,NA
H?bNfRu,F,NA
H?bNfRm,F,NA
H?bNfR],F,NA
H?bNfQ},F,NA
H?bNfP},F,NA
H?bNfRx,F,NA
H?bNfRt,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bNfRl,F,NA
H?bNfR\,F,NA
H?bNfQ|,F,NA
H?bNfP|,F,NA
H?bNfRr,F,NA
H?bNfRj,F,NA
H?bNfRZ,F,NA
H?bNfQz,F,NA
H?bNfPz,F,NA
H?bNfRf,F,NA
H?bNfRV,F,NA
H?bNfQv,F,NA
H?bNfPv,F,NA
H?bNfRN,F,NA
H?bNfQn,F,NA
H?bNfPn,F,NA
H?bNfQ^,F,NA
H?bNfP^,F,NA
H?bNfO~,F,NA
H?bNfR},F,NA
H?bNfR|,F,NA
H?bNfRz,F,NA
H?bNfRv,F,NA
H?bNfRn,F,NA
H?bNfR^,F,NA
H?bNfQ~,F,NA
H?bNfP~,F,NA
H?bNfR~,F,NA
H?bNdp{,F,NA
H?bNdpy,F,NA
H?bNdqm,F,NA
H?bNdpm,F,NA
H?bNdo},F,NA
H?bNdrp,F,NA
H?bNdpx,F,NA
H?bNdrd,F,NA
H?bNdqt,F,NA
H?bNdpt,F,NA
H?bNdrL,F,NA
H?bNdql,F,NA
H?bNdpl,F,NA
H?bNdo|,F,NA
H?bNdrb,F,NA
H?bNdpr,F,NA
H?bNdrJ,F,NA
H?bNdqj,F,NA
H?bNdpj,F,NA
H?bNdoz,F,NA
H?bNdrF,F,NA
H?bNdpf,F,NA
H?bNdov,F,NA
H?bNdqN,F,NA
H?bNdpN,F,NA
H?bNdon,F,NA
H?bNdr{,F,NA
H?bNdry,F,NA
H?bNdru,F,NA
H?bNdrm,F,NA
H?bNdq},F,NA
H?bNdp},F,NA
H?bNdrx,F,NA
H?bNdrt,F,NA
H?bNdrl,F,NA
H?bNdq|,F,NA
H?bNdp|,F,NA
H?bNdrr,F,NA
H?bNdrj,F,NA
H?bNdqz,F,NA
H?bNdpz,F,NA
H?bNdrf,F,NA
H?bNdqv,F,NA
H?bNdpv,F,NA
H?bNdrN,F,NA
H?bNdqn,F,NA
H?bNdpn,F,NA
H?bNdo~,F,NA
H?bNdr},F,NA
H?bNdr|,F,NA
H?bNdrz,F,NA
H?bNdrv,F,NA
H?bNdrn,F,NA
H?bNdq~,F,NA
H?bNdp~,F,NA
H?bNdr~,F,NA
H?bNbrw,F,NA
H?bNbrs,F,NA
H?bNbrk,F,NA
H?bNbq{,F,NA
H?bNbrq,F,NA
H?bNbrb,F,NA
H?bNbqr,F,NA
H?bNbpr,F,NA
H?bNbrJ,T,"[5.0, 2.0, 2.0, 2.0, 5.0, 2.0, 4.0, 4.0, 5.0]"
H?bNbqj,F,NA
H?bNbrF,F,NA
H?bNbqf,F,NA
H?bNbpf,F,NA
H?bNbov,F,NA
H?bNbqN,F,NA
H?bNbr{,F,NA
H?bNbry,F,NA
H?bNbru,F,NA
H?bNbrm,F,NA
H?bNbq},F,NA
H?bNbp},F,NA
H?bNbrr,F,NA
H?bNbrj,F,NA
H?bNbqz,F,NA
H?bNbrf,F,NA
H?bNbqv,F,NA
H?bNbpv,F,NA
H?bNbrN,F,NA
H?bNbqn,F,NA
H?bNbr},F,NA
H?bNbrz,F,NA
H?bNbrv,F,NA
H?bNbrn,F,NA
H?bNbq~,F,NA
H?bNbr~,F,NA
H?bNfp{,F,NA
H?bNfpy,F,NA
H?bNfo},F,NA
H?bNfr{,F,NA
H?bNfry,F,NA
H?bNfru,F,NA
H?bNfrm,F,NA
H?bNfq},F,NA
H?bNfp},F,NA
H?bNfrx,F,NA
H?bNfp|,F,NA
H?bNfpz,F,NA
H?bNfpn,F,NA
H?bNfr},F,NA
H?bNfr|,F,NA
H?bNfrz,F,NA
H?bNfrv,F,NA
H?bNfrn,F,NA
H?bNfq~,F,NA
H?bNfp~,F,NA
H?bNfr~,F,NA
H?bNfj{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
H?bNfjy,F,NA
H?bNfju,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
H?bNfjm,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
H?bNfi},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
H?bNfh},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
H?bNfjx,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H?bNfjt,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
H?bNfjl,F,NA
H?bNfi|,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 4.0, 3.0, 3.0, 4.0]"
H?bNfh|,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 3.0, 2.0, 4.0]"
H?bNfjr,F,NA
H?bNfjj,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
H?bNfiz,F,NA
H?bNfhz,F,NA
H?bNfhv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
H?bNfjN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
H?bNfin,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
H?bNfhn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
H?bNfg~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
H?bNfj},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
H?bNfj|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
H?bNfjz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
H?bNfjv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
H?bNfjn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
H?bNfi~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
H?bNfh~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
H?bNfj~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 5.0]"
H?bNfXy,F,NA
H?bNfZ{,F,NA
H?bNfZy,F,NA
H?bNfZu,F,NA
H?bNfZm,F,NA
H?bNfZ],F,NA
H?bNfY},F,NA
H?bNfX},F,NA
H?bNfZx,F,NA
H?bNfZl,F,NA
H?bNfZ\,F,NA
H?bNfX|,F,NA
H?bNfZj,F,NA
H?bNfZZ,F,NA
H?bNfXz,F,NA
H?bNfXn,F,NA
H?bNfX^,F,NA
H?bNfZ},F,NA
H?bNfZ|,F,NA
H?bNfZz,F,NA
H?bNfZv,F,NA
H?bNfZn,F,NA
H?bNfZ^,F,NA
H?bNfY~,F,NA
H?bNfX~,F,NA
H?bNfZ~,F,NA
H?bNdxy,F,NA
H?bNdz{,F,NA
H?bNdzy,F,NA
H?bNdzu,F,NA
H?bNdzm,F,NA
H?bNdy},F,NA
H?bNdx},F,NA
H?bNdzx,F,NA
H?bNdzl,F,NA
H?bNdy|,F,NA
H?bNdx|,F,NA
H?bNdzj,F,NA
H?bNdyz,F,NA
H?bNdxz,F,NA
H?bNdxv,F,NA
H?bNdzN,F,NA
H?bNdxn,F,NA
H?bNdw~,F,NA
H?bNdz},F,NA
H?bNdz|,F,NA
H?bNdzz,F,NA
H?bNdzv,F,NA
H?bNdzn,F,NA
H?bNdy~,F,NA
H?bNdx~,F,NA
H?bNdz~,F,NA
H?bNbzq,F,NA
H?bNbzi,F,NA
H?bNbyy,F,NA
H?bNbxy,F,NA
H?bNbzM,F,NA
H?bNbym,F,NA
H?bNbz{,F,NA
H?bNbzy,F,NA
H?bNbzu,F,NA
H?bNbzm,F,NA
H?bNby},F,NA
H?bNbx},F,NA
H?bNbx|,F,NA
H?bNbxz,F,NA
H?bNbz},F,NA
H?bNbz|,F,NA
H?bNbzz,F,NA
H?bNbzv,F,NA
H?bNbzn,F,NA
H?bNby~,F,NA
H?bNbx~,F,NA
H?bNbz~,F,NA
H?bNff{,F,NA
H?bNffy,F,NA
H?bNffm,F,NA
H?bNfe},F,NA
H?bNfd},F,NA
H?bNffr,F,NA
H?bNffj,F,NA
H?bNfez,F,NA
H?bNfdz,F,NA
H?bNfev,F,NA
H?bNffN,F,NA
H?bNfen,F,NA
H?bNfc~,F,NA
H?bNff},F,NA
H?bNffz,F,NA
H?bNffv,F,NA
H?bNffn,F,NA
H?bNfe~,F,NA
H?bNfd~,F,NA
H?bNff~,F,NA
H?bNfV{,F,NA
H?bNfVy,F,NA
H?bNfV],F,NA
H?bNfU},F,NA
H?bNfVx,F,NA
H?bNfT|,F,NA
H?bNfVj,F,NA
H?bNfVZ,F,NA
H?bNfUz,F,NA
H?bNfUv,F,NA
H?bNfUn,F,NA
H?bNfU^,F,NA
H?bNfS~,F,NA
H?bNfV},F,NA
H?bNfV|,F,NA
H?bNfVz,F,NA
H?bNfVv,F,NA
H?bNfVn,F,NA
H?bNfV^,F,NA
H?bNfU~,F,NA
H?bNfT~,F,NA
H?bNfV~,F,NA
H?bNdv{,F,NA
H?bNdvy,F,NA
H?bNdvu,F,NA
H?bNdvm,F,NA
H?bNdu},F,NA
H?bNdt},F,NA
H?bNdvx,F,NA
H?bNdvl,F,NA
H?bNdt|,F,NA
H?bNduz,F,NA
H?bNdv},F,NA
H?bNdv|,F,NA
H?bNdvz,F,NA
H?bNdvv,F,NA
H?bNdvn,F,NA
H?bNdu~,F,NA
H?bNdt~,F,NA
H?bNdv~,F,NA
H?bNbv{,F,NA
H?bNbvj,F,NA
H?bNbuz,F,NA
H?bNbuv,F,NA
H?bNbvN,F,NA
H?bNbun,F,NA
H?bNbv},F,NA
H?bNbvz,F,NA
H?bNbvv,F,NA
H?bNbvn,F,NA
H?bNbu~,F,NA
H?bNbv~,F,NA
H?bNdn{,F,NA
H?bNdnx,F,NA
H?bNdnt,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0]"
H?bNdnl,F,NA
H?bNdm|,F,NA
H?bNdl|,F,NA
H?bNdmz,F,NA
H?bNdmv,F,NA
H?bNdmn,F,NA
H?bNdn},F,NA
H?bNdn|,F,NA
H?bNdnz,F,NA
H?bNdnv,F,NA
H?bNdnn,F,NA
H?bNdm~,F,NA
H?bNdl~,F,NA
H?bNdn~,F,NA
H?bNe^{,F,NA
H?bNe^y,F,NA
H?bNe^u,F,NA
H?bNe^m,F,NA
H?bNe]},F,NA
H?bNe\},F,NA
H?bNe^x,F,NA
H?bNe^l,F,NA
H?bNe\|,F,NA
H?bNe^j,F,NA
H?bNe]z,F,NA
H?bNe]v,F,NA
H?bNe^N,F,NA
H?bNe]n,F,NA
H?bNe[~,F,NA
H?bNe^},F,NA
H?bNe^|,F,NA
H?bNe^z,F,NA
H?bNe^v,F,NA
H?bNe^n,F,NA
H?bNe]~,F,NA
H?bNe\~,F,NA
H?bNe^~,F,NA
H?bNd^{,F,NA
H?bNd^y,F,NA
H?bNd^u,F,NA
H?bNd^m,F,NA
H?bNd\},F,NA
H?bNd^x,F,NA
H?bNd^l,F,NA
H?bNd^\,F,NA
H?bNd]|,F,NA
H?bNd\|,F,NA
H?bNd]z,F,NA
H?bNd]n,F,NA
H?bNd]^,F,NA
H?bNd^},F,NA
H?bNd^|,F,NA
H?bNd^z,F,NA
H?bNd^v,F,NA
H?bNd^n,F,NA
H?bNd^^,F,NA
H?bNd]~,F,NA
H?bNd\~,F,NA
H?bNd^~,F,NA
H?bN`~{,F,NA
H?bN`|},F,NA
H?bN`~x,F,NA
H?bN`~l,F,NA
H?bN`||,F,NA
H?bN`}z,F,NA
H?bN`}v,F,NA
H?bN`}n,F,NA
H?bN`{~,F,NA
H?bN`~},F,NA
H?bN`~|,F,NA
H?bN`~z,F,NA
H?bN`~v,F,NA
H?bN`~n,F,NA
H?bN`}~,F,NA
H?bN`|~,F,NA
H?bN`~~,F,NA
H?bNfz{,F,NA
H?bNfzy,F,NA
H?bNfx},F,NA
H?bNfz},F,NA
H?bNfz|,F,NA
H?bNfzz,F,NA
H?bNfx~,F,NA
H?bNfz~,F,NA
H?bNfv},F,NA
H?bNfvz,F,NA
H?bNft~,F,NA
H?bNfv~,F,NA
H?bNfn{,F,NA
H?bNfn},F,NA
H?bNfn|,F,NA
H?bNfnz,F,NA
H?bNfnv,F,NA
H?bNfnn,F,NA
H?bNfm~,F,NA
H?bNfl~,F,NA
H?bNfn~,F,NA
H?bNf^{,F,NA
H?bNf^},F,NA
H?bNf^|,F,NA
H?bNf^z,F,NA
H?bNf^n,F,NA
H?bNf^^,F,NA
H?bNf\~,F,NA
H?bNf^~,F,NA
H?bNd~{,F,NA
H?bNd~},F,NA
H?bNd~|,F,NA
H?bNd~z,F,NA
H?bNd~n,F,NA
H?bNd}~,F,NA
H?bNd|~,F,NA
H?bNd~~,F,NA
H?bNb~},F,NA
H?bNb|~,F,NA
H?bNb~~,F,NA
H?bNf~},F,NA
H?bNf~~,F,NA
H?bNVRw,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
H?bNVRs,T,"[3.0, 2.0, 3.0, 2.0, 3.0, 4.0, 2.0, 2.0, 5.0]"
H?bNVRi,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
H?bNVRU,F,NA
H?bNVQm,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
H?bNVRb,F,NA
H?bNVRR,F,NA
H?bNVPr,F,NA
H?bNVRF,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
H?bNVPf,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
H?bNVPV,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bNVOv,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
H?bNVQN,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
H?bNVR{,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
H?bNVRy,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bNVRu,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 5.0]"
H?bNVRm,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
H?bNVR],F,NA
H?bNVQ},T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 5.0]"
H?bNVRr,F,NA
H?bNVRj,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bNVRZ,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
H?bNVQz,F,NA
H?bNVRf,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
H?bNVRV,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bNVQv,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
H?bNVPv,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 5.0]"
H?bNVRN,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bNVQn,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
H?bNVQ^,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bNVR},T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 5.0]"
H?bNVRz,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
H?bNVRv,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 5.0]"
H?bNVRn,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 5.0]"
H?bNVR^,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
H?bNVQ~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 5.0]"
H?bNVR~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 6.0]"
H?bNUrY,F,NA
H?bNUrM,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bNUq],T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bNUrb,F,NA
H?bNUpr,F,NA
H?bNUrF,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
H?bNUpf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bNUov,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bNUqN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
H?bNUr{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H?bNUry,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
H?bNUru,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
